Sensitivity, Dice, Specificity, Precision, Accuracy, F1, Jaccard
1.0,0.7025948103792415,0.9814121756487026,0.5415384615384615,0.9818115234375,0.7025948103792415,0.5415384615384615
0.9974079834110938,0.8973880597014925,0.9699066067104808,0.8155998304366257,0.97314453125,0.8973880597014925,0.8138747884940778
0.9606164383561644,0.9597946963216424,0.9984810126582279,0.958974358974359,0.99713134765625,0.9597946963216425,0.9226973684210527
1.0,0.0,0.99969482421875,0.0,0.99969482421875,0.0,0.0
0.9962162162162163,0.9381522015780097,0.9837622127425347,0.8864838864838864,0.98516845703125,0.9381522015780096,0.8835091083413231
0.07228915662650602,0.10084033613445378,0.9963004069552349,0.16666666666666666,0.9869384765625,0.10084033613445378,0.05309734513274336
1.0,0.0,0.98822021484375,0.0,0.98822021484375,0.0,0.0
0.9949161159125572,0.9043438077634011,0.9719775265311784,0.8288860652265989,0.9747314453125,0.9043438077634012,0.8253901307465205
0.9139072847682119,0.9379779099405268,0.9986692015209125,0.9633507853403142,0.99554443359375,0.9379779099405269,0.8832
1.0,0.0,0.99896240234375,0.0,0.99896240234375,0.0,0.0
0.9937977099236641,0.92557209508998,0.9774636058230683,0.8661122661122661,0.97955322265625,0.92557209508998,0.8614557485525227
0.08284023668639054,0.15300546448087432,1.0,1.0,0.99053955078125,0.15300546448087432,0.08284023668639054
0.0,0.0,0.9893785862532047,0.0,0.9892578125,1.0,0.0
0.9921773142112125,0.9004141195030566,0.9654192998650856,0.824187725631769,0.96917724609375,0.9004141195030566,0.8188665710186513
0.9420289855072463,0.9527687296416938,0.9986043265875785,0.9637561779242174,0.9964599609375,0.9527687296416937,0.9097978227060654
1.0,0.3981818181818182,0.9590473244664398,0.24858115777525538,0.9595947265625,0.39818181818181814,0.24858115777525538
0.9884972170686457,0.8349788434414669,0.9253415150851049,0.7227346717308736,0.93572998046875,0.8349788434414669,0.7167070217917676
0.5174418604651163,0.6768060836501901,0.9998766345916605,0.978021978021978,0.99481201171875,0.6768060836501901,0.5114942528735632
0.9979757085020243,0.7309117865085248,0.9772183763373191,0.5766081871345029,0.97784423828125,0.7309117865085247,0.5759345794392523
0.9948382656572609,0.8751324352958982,0.9399020626205669,0.7811402323696298,0.94964599609375,0.8751324352958983,0.7779870828848224
0.9953416149068323,0.9823754789272031,0.9987293519695044,0.9697428139183056,0.99859619140625,0.9823754789272031,0.9653614457831325
0.9967602591792657,0.8171757414785303,0.973476517013844,0.6924231057764441,0.97479248046875,0.8171757414785303,0.6908682634730539
0.9997326203208556,0.9234378858977526,0.951043973426131,0.8579623680587426,0.962158203125,0.9234378858977527,0.857765542555632
0.7625,0.8375286041189931,0.9991328047571854,0.9289340101522843,0.99566650390625,0.8375286041189931,0.7204724409448819
0.9959432048681541,0.8098969072164949,0.9703208208858294,0.6824183460736623,0.97186279296875,0.8098969072164948,0.6805266805266805
0.9997145304025121,0.8821158690176323,0.9274124679760888,0.789272030651341,0.94287109375,0.8821158690176322,0.7890941865705272
1.0,0.9782771535580524,0.9981565062615219,0.9574780058651027,0.99822998046875,0.9782771535580524,0.9574780058651027
0.9967532467532467,0.8448572411420708,0.9704989440337909,0.7331343283582089,0.97247314453125,0.844857241142071,0.7313877307921381
0.9867661212704524,0.9508462786923255,0.9698233562315997,0.9174496644295302,0.97412109375,0.9508462786923255,0.9062983425414365
0.9373549883990719,0.8957871396895787,0.9958001629787501,0.8577494692144374,0.9942626953125,0.8957871396895788,0.8112449799196787
0.9938733832539143,0.9915110356536503,0.998927254441837,0.989159891598916,0.99847412109375,0.9915110356536503,0.9831649831649831
0.9980290711998029,0.9833717684184974,0.9895334685598377,0.9691387559808613,0.99163818359375,0.9833717684184974,0.9672874880611271
1.0,0.9786921381337252,0.9981549815498155,0.958273381294964,0.99822998046875,0.9786921381337251,0.958273381294964
1.0,0.9906202723146748,0.9978978775344137,0.9814148681055156,0.99810791015625,0.9906202723146748,0.9814148681055156
0.9980332167832168,0.9647232784114913,0.9724762872628726,0.9335650040883074,0.9796142578125,0.9647232784114912,0.9318506427259743
0.9967159277504105,0.95141065830721,0.9961965134706815,0.9100449775112444,0.9962158203125,0.95141065830721,0.9073243647234679
0.9979253112033195,0.9920935029219663,0.9986611326817513,0.9863294600136705,0.99859619140625,0.9920935029219663,0.9843110504774898
0.9907878787878788,0.9822158135063687,0.991027000571009,0.9737908029544913,0.990966796875,0.9822158135063687,0.9650531286894923
0.9673590504451038,0.9588235294117647,0.9978357733927434,0.9504373177842566,0.99658203125,0.9588235294117647,0.9209039548022598
1.0,0.9850290253589978,0.9966829136203629,0.9704996989765202,0.99700927734375,0.9850290253589978,0.9704996989765202
0.9996017522899243,0.9757993974147148,0.9782608695652174,0.9531042339092463,0.98480224609375,0.9757993974147147,0.9527424558739799
1.0,0.9539693128752502,0.9955964005360903,0.9119897959183674,0.99578857421875,0.9539693128752502,0.9119897959183674
0.9985734664764622,0.9911504424778761,0.9984648244560139,0.9838369641602249,0.99847412109375,0.9911504424778761,0.9824561403508771
0.996031746031746,0.9842002075885135,0.9900826446280991,0.972646455436517,0.99163818359375,0.9842002075885135,0.9688919164396004
0.98989898989899,0.9607843137254902,0.9968771907462877,0.9333333333333333,0.99658203125,0.9607843137254903,0.9245283018867925
1.0,0.987012987012987,0.9971598593454152,0.9743589743589743,0.9974365234375,0.9870129870129869,0.9743589743589743
0.9996319470003681,0.9825449941213711,0.9825570776255708,0.9660323670638449,0.98822021484375,0.9825449941213711,0.9656888888888889
0.9987714987714987,0.9553466509988249,0.9951830443159922,0.9155405405405406,0.995361328125,0.9553466509988249,0.9145106861642295
1.0,0.9897660818713451,0.9981370592149035,0.9797395079594791,0.998291015625,0.9897660818713451,0.9797395079594791
0.992161985630307,0.9761165256506372,0.9841404461029599,0.9605817875210793,0.98638916015625,0.9761165256506372,0.953347280334728
0.989159891598916,0.9617918313570487,0.996804295027483,0.9358974358974359,0.9964599609375,0.9617918313570487,0.9263959390862944
1.0,0.987062164720732,0.9972334682860998,0.9744548286604361,0.99749755859375,0.9870621647207322,0.9744548286604361
0.9994782608695653,0.9861861861861861,0.9851419973669362,0.9732430143945808,0.99017333984375,0.9861861861861863,0.9727488151658767
0.9308390022675737,0.9409742120343839,0.9972906721713327,0.951332560834299,0.99371337890625,0.9409742120343839,0.8885281385281385
1.0,0.9876172607879925,0.997809928324927,0.9755374351371386,0.99798583984375,0.9876172607879925,0.9755374351371386
0.97599573257468,0.9727957465662384,0.9840148698884759,0.9696166754990284,0.98126220703125,0.9727957465662385,0.9470324361628709
0.9882506527415144,0.9600507292327204,0.996542451018056,0.9334155363748459,0.99615478515625,0.9600507292327204,0.9231707317073171
1.0,0.9887351142581268,0.9976427801724138,0.9777211966900063,0.99786376953125,0.9887351142581268,0.9777211966900063
0.9888741281966125,0.9833223249669749,0.9869716270990156,0.9778325123152709,0.9876708984375,0.9833223249669749,0.9671918141952249
0.9829787234042553,0.9640062597809077,0.9965682465682466,0.9457523029682702,0.99578857421875,0.9640062597809076,0.9305135951661632
1.0,0.9880262649671688,0.9979476994372725,0.9763358778625955,0.99810791015625,0.9880262649671688,0.9763358778625955
0.9981528127623845,0.975545708189726,0.9724805829897402,0.9539399775316963,0.9818115234375,0.975545708189726,0.9522588913809676
1.0,0.9742623979912115,0.9973731419784726,0.9498164014687882,0.99749755859375,0.9742623979912115,0.9498164014687882
1.0,0.9891980360065467,0.9977812142809117,0.9786269430051814,0.99798583984375,0.9891980360065468,0.9786269430051814
0.9798224374495561,0.9781645314640238,0.9856708214741388,0.9765122265122265,0.98345947265625,0.9781645314640239,0.9572622614729538
1.0,0.9561360275998029,0.9942260282859738,0.9159584513692163,0.99456787109375,0.9561360275998029,0.9159584513692163
1.0,0.9900517309988062,0.9983487450462352,0.9802994483845547,0.99847412109375,0.9900517309988062,0.9802994483845547
0.9970597338285361,0.9858465304873384,0.9832695021165088,0.9748827356634892,0.98870849609375,0.9858465304873385,0.9720881110440556
0.9987389659520807,0.974169741697417,0.9973702777243282,0.9507803121248499,0.9974365234375,0.9741697416974169,0.9496402877697842
1.0,0.9886591060707138,0.9977184270567709,0.9775725593667546,0.9979248046875,0.9886591060707138,0.9775725593667546
0.9785680266709001,0.9781021897810219,0.98601883986118,0.9776367961934972,0.983154296875,0.9781021897810219,0.9571428571428572
1.0,0.9695528068506185,0.9958346892287667,0.9409048938134811,0.99609375,0.9695528068506184,0.9409048938134811
1.0,0.9857549857549858,0.9976932709418045,0.9719101123595506,0.99786376953125,0.9857549857549858,0.9719101123595506
0.9973142345568488,0.9880266075388027,0.9851270398677959,0.9789103690685413,0.9901123046875,0.9880266075388027,0.9763365468886941
0.9962216624685138,0.9587878787878787,0.995830660679923,0.9240654205607477,0.995849609375,0.9587878787878787,0.9208381839348079
1.0,0.9922113105316627,0.998458341711911,0.9845430107526881,0.99859619140625,0.9922113105316628,0.9845430107526881
0.8218725413060582,0.8939666238767651,0.9893309402732077,0.9799249530956848,0.92437744140625,0.8939666238767651,0.808263695450325
1.0,0.9621212121212122,0.9947943779281624,0.927007299270073,0.9951171875,0.9621212121212122,0.927007299270073
1.0,0.0,0.9984130859375,0.0,0.9984130859375,0.0,0.0
1.0,0.9841666666666666,0.9975004933236861,0.9688269073010665,0.9976806640625,0.9841666666666666,0.9688269073010665
0.9952006980802792,0.9855970041768688,0.9824358435002104,0.9761768901569187,0.98779296875,0.9855970041768687,0.9716030100809314
1.0,0.9575530586766542,0.9956457706345649,0.918562874251497,0.995849609375,0.9575530586766541,0.918562874251497
1.0,0.9886792452830189,0.9977916081108211,0.9776119402985075,0.99798583984375,0.9886792452830189,0.9776119402985075
0.5902213728300685,0.7364133134624938,0.9920831271647699,0.9788695192815636,0.83807373046875,0.7364133134624937,0.5827960371127536
1.0,0.9509116409537167,0.9931671764169975,0.9064171122994652,0.99359130859375,0.9509116409537167,0.9064171122994652
1.0,0.9864176570458404,0.9978977795296282,0.9731993299832495,0.998046875,0.9864176570458404,0.9731993299832495
0.986,0.9836813225967362,0.9860400682011935,0.9813735248116024,0.98602294921875,0.9836813225967362,0.9678866919085682
0.9891304347826086,0.9693741677762983,0.9975715746421268,0.9503916449086162,0.9971923828125,0.9693741677762981,0.9405684754521964
1.0,0.9882677708764666,0.9977260567148207,0.9768076398362893,0.9979248046875,0.9882677708764666,0.9768076398362893
0.8896785656598288,0.9320585497927066,0.9882272147552241,0.9786780383795309,0.95098876953125,0.9320585497927066,0.872761844398669
0.9890547263681592,0.9631782945736435,0.9957734573119188,0.9386213408876298,0.995361328125,0.9631782945736435,0.9289719626168225
1.0,0.9858793324775353,0.9978335084033614,0.9721518987341772,0.99798583984375,0.9858793324775353,0.9721518987341772
0.9822241183162684,0.9832728308064631,0.9882378100940975,0.9843237850933447,0.98565673828125,0.9832728308064631,0.9670960515261832
0.8068181818181818,0.8711656441717791,0.9979591836734694,0.9466666666666667,0.98974609375,0.871165644171779,0.7717391304347826
1.0,0.989612188365651,0.9979939819458375,0.9794379712131597,0.9981689453125,0.989612188365651,0.9794379712131597
0.6434955312810328,0.7738083391382227,0.9884935215625604,0.9703019715497879,0.86126708984375,0.7738083391382227,0.6310663853270573
0.9989868287740629,0.977205153617443,0.9970773527310515,0.95635305528613,0.9971923828125,0.977205153617443,0.9554263565891473
1.0,0.9843205574912892,0.9976399632883178,0.9691252144082333,0.997802734375,0.9843205574912891,0.9691252144082333
0.9867636363636364,0.9836873776553324,0.9859080870754022,0.9806302399537439,0.98626708984375,0.9836873776553324,0.9678984163218719
0.7279521674140508,0.8069594034797017,0.9967546929685014,0.9052044609665427,0.98577880859375,0.8069594034797017,0.6763888888888889
1.0,0.9881944444444445,0.9977274246373905,0.9766643788606726,0.9979248046875,0.9881944444444444,0.9766643788606726
0.5426621160409556,0.6970626918018413,0.992018244013683,0.9742647058823529,0.831298828125,0.6970626918018412,0.5349932705248991
0.988272921108742,0.9646201873048907,0.9963097242004403,0.9420731707317073,0.995849609375,0.9646201873048907,0.9316582914572864
1.0,0.9850746268656716,0.9977722447909841,0.9705882352941176,0.9979248046875,0.9850746268656716,0.9705882352941176
0.9930586324028947,0.9865023474178404,0.9857484656194736,0.980032065296604,0.98876953125,0.9865023474178404,0.973364215402432
0.6345029239766082,0.7457044673539519,0.9970700636942675,0.9041666666666667,0.98193359375,0.745704467353952,0.5945205479452055
1.0,0.9881944444444445,0.9977274246373905,0.9766643788606726,0.9979248046875,0.9881944444444444,0.9766643788606726
0.5306737588652483,0.6863104792478789,0.9917163067758749,0.9711226476314082,0.8330078125,0.686310479247879,0.5224297434107174
0.9432463110102156,0.9395138496325608,0.996323292266013,0.9358108108108109,0.99346923828125,0.9395138496325608,0.8859275053304904
1.0,0.9836932569413839,0.9975766308619335,0.9679098005203816,0.99774169921875,0.9836932569413838,0.9679098005203816
0.9924981245311327,0.9842285374200268,0.9833316184792674,0.9760956175298805,0.987060546875,0.9842285374200267,0.9689468287681265
0.6534954407294833,0.7664884135472371,0.9978379753274832,0.9267241379310345,0.9840087890625,0.7664884135472371,0.6213872832369942
1.0,0.989989644459786,0.9980602006688963,0.9801777170198223,0.99822998046875,0.989989644459786,0.9801777170198223
0.6402918069584737,0.772424686900598,0.99148396448632,0.9732726755757748,0.87689208984375,0.7724246869005981,0.6292279411764706
0.9356796116504854,0.9317220543806647,0.9961439588688946,0.927797833935018,0.99310302734375,0.9317220543806646,0.8721719457013575
1.0,0.9824868651488616,0.9973791115188049,0.9655765920826161,0.99755859375,0.9824868651488615,0.9655765920826161
0.9938893981057134,0.9847877090743964,0.9836348851392559,0.975851207439628,0.98773193359375,0.9847877090743965,0.9700313105710452
0.6651017214397497,0.7727272727272727,0.9977135598602731,0.9219088937093276,0.9847412109375,0.7727272727272728,0.6296296296296297
1.0,0.99073756432247,0.9981927710843373,0.981645139360979,0.99835205078125,0.99073756432247,0.981645139360979
0.9878977161819247,0.9792009287027184,0.9864132847882071,0.9706559263521288,0.98687744140625,0.9792009287027185,0.9592494313874147
0.9984251968503937,0.9505247376311844,0.9958727538256398,0.9070100143061517,0.9959716796875,0.9505247376311844,0.9057142857142857
1.0,0.9833333333333333,0.9975103190722663,0.9672131147540983,0.9976806640625,0.9833333333333333,0.9672131147540983
0.991783852109338,0.9835474772798496,0.9842864246643461,0.9754467754467755,0.9871826171875,0.9835474772798496,0.9676275628179436
0.6850393700787402,0.786618444846293,0.9977141405803543,0.9235668789808917,0.985595703125,0.786618444846293,0.6482861400894188
1.0,0.9901728227719417,0.9980566910138712,0.9805369127516779,0.99822998046875,0.9901728227719417,0.9805369127516779
0.9955663039097138,0.9837697899034153,0.9876554018560673,0.9722495571737847,0.99005126953125,0.9837697899034152,0.9680580050950421
0.912,0.8994082840236687,0.996348526819441,0.8871595330739299,0.9937744140625,0.8994082840236687,0.8172043010752689
1.0,0.985977212971078,0.9979028769906285,0.9723422644770959,0.998046875,0.985977212971078,0.9723422644770959
0.9962667571695232,0.9833347290846662,0.983128395767801,0.970734126984127,0.98785400390625,0.9833347290846662,0.9672158154859967
0.6930533117932148,0.7849954254345837,0.9971455756422455,0.9050632911392406,0.98565673828125,0.7849954254345838,0.6460843373493976
1.0,0.9912985274431058,0.998255384821848,0.9827471798274718,0.9984130859375,0.9912985274431058,0.9827471798274718
0.9989697094580672,0.9845653939886271,0.9872517561356344,0.9705705705705706,0.99072265625,0.9845653939886271,0.9696
1.0,0.957345971563981,0.9988876529477196,0.9181818181818182,0.9989013671875,0.957345971563981,0.9181818181818182
0.9860262008733625,0.9855958096900916,0.9988844412363016,0.9851657940663177,0.99798583984375,0.9855958096900916,0.9716006884681584
0.9911221590909091,0.9861319671407119,0.9900483630952381,0.9811917735981719,0.99041748046875,0.9861319671407119,0.9726433176511587
0.743455497382199,0.8239845261121856,0.9977863512744292,0.9240780911062907,0.9888916015625,0.8239845261121856,0.7006578947368421
1.0,0.9917191122888374,0.9983206824746423,0.9835742444152431,0.99847412109375,0.9917191122888374,0.9835742444152431
0.9991899554475496,0.98640543782487,0.9884675869299319,0.9739439399921043,0.99169921875,0.9864054378248701,0.9731755424063117
1.0,0.9653465346534653,0.9991352152696276,0.9330143540669856,0.9991455078125,0.9653465346534654,0.9330143540669856
0.9948717948717949,0.9906382978723405,0.9989483370579729,0.9864406779661017,0.9986572265625,0.9906382978723405,0.9814502529510961
0.9875114784205693,0.9818314616999909,0.9880244994972118,0.9762164124909223,0.98785400390625,0.9818314616999907,0.9643113342898135
0.9532163742690059,0.9226415094339623,0.9963455358830572,0.8939670932358318,0.9949951171875,0.9226415094339622,0.8563922942206655
1.0,0.9925300422215005,0.998451803984922,0.9851708575112831,0.99859619140625,0.9925300422215005,0.9851708575112831
0.9676775738228253,0.966231696384102,0.9844354555047485,0.9647901332802864,0.97930908203125,0.966231696384102,0.9346694931586047
1.0,0.9731182795698925,0.9993828303400605,0.9476439790575916,0.9993896484375,0.9731182795698924,0.9476439790575916
0.9991575400168492,0.9842323651452282,0.9975653089425545,0.9697465249386754,0.9976806640625,0.9842323651452282,0.9689542483660131
0.9980326578792051,0.978493586652522,0.9811521104327051,0.9597048808172531,0.98638916015625,0.9784935866525218,0.957892749244713
0.9395973154362416,0.9071274298056156,0.9962979230720964,0.8768267223382046,0.9947509765625,0.9071274298056154,0.8300395256916996
1.0,0.9910543130990416,0.998112317130722,0.9822672577580748,0.998291015625,0.9910543130990416,0.9822672577580748
0.9941153393487642,0.9836956521739131,0.987772461456672,0.9734921244717634,0.98974609375,0.9836956521739131,0.9679144385026738
1.0,0.9623188405797102,0.9991984215069676,0.9273743016759777,0.99920654296875,0.9623188405797102,0.9273743016759777
1.0,0.9836734693877551,0.9973647802885566,0.9678714859437751,0.99755859375,0.9836734693877551,0.9678714859437751
0.9983322910152178,0.9855937435686355,0.98860792267196,0.9731761837024995,0.991455078125,0.9855937435686356,0.9715966727530939
1.0,0.9554140127388535,0.9978137297770004,0.9146341463414634,0.99786376953125,0.9554140127388536,0.9146341463414634
0.9993678887484198,0.987199500468311,0.9972976624780435,0.9753238741517581,0.99749755859375,0.987199500468311,0.9747225647348952
0.9990291262135922,0.9863880368098159,0.9878048780487805,0.9740628549791746,0.9913330078125,0.9863880368098159,0.9731416682428599
1.0,0.9757575757575757,0.9995068729581459,0.9526627218934911,0.99951171875,0.9757575757575757,0.9526627218934911
1.0,0.9847756410256411,0.9974925767073574,0.9700078926598263,0.9976806640625,0.984775641025641,0.9700078926598263
0.9993721222268732,0.9866721768777766,0.9891435464414958,0.9742909610283615,0.99212646484375,0.9866721768777765,0.973694942903752
1.0,0.9606299212598425,0.9981271070046198,0.9242424242424242,0.9981689453125,0.9606299212598425,0.9242424242424242
0.9993838570548367,0.9917456435340875,0.9982386017207506,0.9842233009708737,0.99835205078125,0.9917456435340873,0.9836264402668283
0.9996111219132802,0.9816688944051938,0.983097589182457,0.9643594072406678,0.98828125,0.9816688944051938,0.9639977498593663
1.0,0.9538461538461539,0.9990757286339269,0.9117647058823529,0.99908447265625,0.9538461538461539,0.9117647058823529
1.0,0.9890880748246298,0.9981475355607012,0.9784117193523516,0.998291015625,0.9890880748246298,0.9784117193523516
0.9991550485847064,0.9835724682886255,0.9867811158798283,0.9684684684684685,0.9903564453125,0.9835724682886255,0.9676759410801964
0.9971751412429378,0.9527665317139001,0.9978789769182782,0.9121447028423773,0.99786376953125,0.9527665317139001,0.9097938144329897
1.0,0.9915966386554622,0.9980993755090959,0.9833333333333333,0.998291015625,0.9915966386554621,0.9833333333333333
0.9984700707592273,0.9847227461335345,0.9861945316001793,0.9713488372093023,0.9901123046875,0.9847227461335344,0.9699052572914731
1.0,0.9576547231270358,0.9991993594875901,0.91875,0.99920654296875,0.9576547231270358,0.91875
1.0,0.9879427279577996,0.9978769986067804,0.9761727475800447,0.998046875,0.9879427279577996,0.9761727475800447
0.9915718499789297,0.9812343619683069,0.987970441656642,0.9711101939744119,0.989013671875,0.981234361968307,0.9631600491199345
1.0,0.9665211062590975,0.998567156740593,0.9352112676056338,0.99859619140625,0.9665211062590975,0.9352112676056338
0.993533215755438,0.9891717881182324,0.9982292447047606,0.9848484848484849,0.99774169921875,0.9891717881182324,0.9785755645628257
0.9965863834629244,0.9829779274223719,0.985239852398524,0.9697361136741096,0.9888916015625,0.9829779274223718,0.966525657531727
1.0,0.9839228295819936,0.9996919475078554,0.9683544303797469,0.99969482421875,0.9839228295819936,0.9683544303797469
1.0,0.9886071297317163,0.9979386927322296,0.9774709302325582,0.99810791015625,0.9886071297317163,0.9774709302325582
0.9984835355285961,0.9716454095077475,0.9777362338545207,0.9462122767398892,0.98358154296875,0.9716454095077475,0.9448544485444854
1.0,0.9723756906077348,0.9987524950099801,0.946236559139785,0.998779296875,0.9723756906077349,0.946236559139785
0.9954233409610984,0.9931506849315068,0.9989068051380159,0.9908883826879271,0.99853515625,0.9931506849315068,0.9863945578231292
0.9947327350760827,0.9745795107033639,0.9787706519808136,0.9552266766579243,0.9837646484375,0.9745795107033639,0.9504193849021435
0.9879518072289156,0.9704142011834319,0.9995067209273647,0.9534883720930233,0.9993896484375,0.9704142011834319,0.9425287356321839
0.9991922455573505,0.9460803059273423,0.9907566354152911,0.8983297022512708,0.99139404296875,0.9460803059273423,0.897677793904209
0.997431506849315,0.9782722787866065,0.9833504098360656,0.9598352214212152,0.98736572265625,0.9782722787866065,0.9574686665296898
1.0,0.9725490196078431,0.998688483637272,0.9465648854961832,0.99871826171875,0.9725490196078431,0.9465648854961832
0.9986531986531987,0.9176980198019802,0.9822806899791933,0.8488838008013738,0.9837646484375,0.9176980198019802,0.8479130931961121
0.993088126388546,0.8708734711548869,0.905537987513176,0.7754433307633,0.92718505859375,0.8708734711548869,0.7712806748466258
1.0,0.9782608695652174,0.999506294742039,0.9574468085106383,0.99951171875,0.9782608695652174,0.9574468085106383
0.9989868287740629,0.9568170790878214,0.9942846008962785,0.9180633147113594,0.99456787109375,0.9568170790878213,0.9172093023255814
0.9991549295774648,0.865438575088447,0.9142901667445847,0.7632881428878846,0.93267822265625,0.8654385750884469,0.7627956989247312
1.0,0.9727722772277227,0.9986242261271966,0.946987951807229,0.9986572265625,0.9727722772277227,0.946987951807229
1.0,0.9087961086339684,0.9852584681910502,0.8328380386329867,0.98626708984375,0.9087961086339683,0.8328380386329867
0.9718789944610141,0.7186515437933207,0.8774666951627841,0.5701074731317171,0.8909912109375,0.7186515437933206,0.5608556675682321
1.0,0.9819121447028424,0.9995677411386933,0.9644670050761421,0.99957275390625,0.9819121447028424,0.9644670050761421
0.9954954954954955,0.8565891472868217,0.9860669296348136,0.7517006802721088,0.9864501953125,0.8565891472868218,0.7491525423728813
0.9992184447049629,0.8503491852344529,0.9350452079566004,0.7400868306801737,0.945068359375,0.850349185234453,0.7396586635811397
1.0,0.9727164887307236,0.9985601602604232,0.9468822170900693,0.99859619140625,0.9727164887307236,0.9468822170900693
1.0,0.5263157894736842,0.9692718356198399,0.35714285714285715,0.96978759765625,0.5263157894736842,0.35714285714285715
0.9907120743034056,0.8263395739186572,0.9453828049287,0.70874861572536,0.95074462890625,0.8263395739186573,0.7040704070407041
1.0,0.9753694581280788,0.9993821821327072,0.9519230769230769,0.9993896484375,0.9753694581280787,0.9519230769230769
1.0,0.0,0.9630126953125,0.0,0.9630126953125,0.0,0.0
0.9995119570522206,0.8709334467361258,0.95772584583188,0.771665410700829,0.96295166015625,0.8709334467361259,0.7713747645951036
1.0,0.9726027397260274,0.9984960521368592,0.9466666666666667,0.99853515625,0.9726027397260273,0.9466666666666667
1.0,0.0,0.99676513671875,0.0,0.99676513671875,0.0,0.0
0.9990850869167429,0.8117450288050548,0.9287927877165798,0.6835680751173709,0.93817138671875,0.811745028805055,0.683140444166406
1.0,0.971830985915493,0.9992582060950732,0.9452054794520548,0.999267578125,0.971830985915493,0.9452054794520548
1.0,0.0,0.99346923828125,0.0,0.99346923828125,0.0,0.0
0.994750656167979,0.892114554727344,0.9618385586608029,0.8086770981507824,0.9664306640625,0.892114554727344,0.8052407932011332
1.0,0.9782608695652174,0.9987448223923685,0.9574468085106383,0.998779296875,0.9782608695652174,0.9574468085106383
1.0,0.11979166666666667,0.9793411160687,0.06371191135734072,0.9793701171875,0.11979166666666667,0.06371191135734072
0.9937908496732026,0.8475473801560758,0.9193185229660763,0.738824101068999,0.9332275390625,0.8475473801560757,0.7354292623941959
0.0,0.0,0.9965337954939342,0.0,0.982666015625,1.0,0.0
1.0,0.2681992337164751,0.9648012777197617,0.15486725663716813,0.96502685546875,0.2681992337164751,0.15486725663716813
0.9992665933259993,0.9104577347143334,0.9608991725854873,0.8361460570727217,0.96728515625,0.9104577347143336,0.8356332413370132
1.0,0.9804727646454265,0.9988055573018169,0.9616935483870968,0.99884033203125,0.9804727646454265,0.9616935483870968
1.0,0.767578125,0.9694832670855238,0.6228209191759112,0.970947265625,0.7675781249999999,0.6228209191759112
0.9982060481804202,0.8632535460992907,0.9016984457618972,0.7604451386177274,0.9246826171875,0.8632535460992907,0.7594072918697602
0.0,0.0,0.9957871259525433,0.0,0.98101806640625,1.0,0.0
1.0,0.7577482605945604,0.975736458663288,0.609979633401222,0.97662353515625,0.7577482605945604,0.609979633401222
0.9888785912882299,0.8399370244030439,0.9099414315052864,0.7299885974914481,0.925537109375,0.8399370244030437,0.7240443338611174
1.0,0.9794319294809011,0.998677914882901,0.9596928982725528,0.99871826171875,0.9794319294809011,0.9596928982725528
1.0,0.8211570247933885,0.9642715625412759,0.696578799775659,0.96697998046875,0.8211570247933884,0.696578799775659
0.9652582159624413,0.9561901218491303,0.9741387105524912,0.9472908219683007,0.97125244140625,0.9561901218491303,0.9160577437176973
1.0,0.7409470752089137,0.9884601067129917,0.588495575221239,0.9886474609375,0.7409470752089136,0.588495575221239
0.9838709677419355,0.9835104433858556,0.998468708388815,0.9831501831501831,0.99725341796875,0.9835104433858556,0.9675558759913482
0.996822033898305,0.9657224958949097,0.9726508916323731,0.9365047770700637,0.9796142578125,0.9657224958949097,0.9337170073427268
1.0,0.9809885931558935,0.9987396017141417,0.9626865671641791,0.998779296875,0.9809885931558935,0.9626865671641791
0.99836867862969,0.9916284093977856,0.99807493984187,0.9849785407725322,0.99810791015625,0.9916284093977855,0.9833958221746116
0.9974545454545455,0.9714032757857459,0.9716097023153253,0.9466781708369284,0.98028564453125,0.9714032757857459,0.9443966259252884
1.0,0.766,0.9853759140053746,0.6207455429497569,0.9857177734375,0.766,0.6207455429497569
0.9594017094017094,0.9753801593048516,0.9992656875834446,0.991899852724595,0.995849609375,0.9753801593048516,0.9519434628975265
0.9803475382705834,0.9750025717518774,0.9871861471861472,0.9697155719255167,0.98516845703125,0.9750025717518774,0.951224407868326
1.0,0.9797794117647058,0.9986120749479528,0.9603603603603603,0.9986572265625,0.9797794117647058,0.9603603603603603
0.9983534577387486,0.9883183917413746,0.9972531245708007,0.9784830554061323,0.99737548828125,0.9883183917413747,0.976906552094522
0.9950163258291803,0.9795296904077144,0.979839091339328,0.9645177411294353,0.9852294921875,0.9795296904077144,0.9598806366047745
0.9979381443298969,0.8127623845507976,0.9860368576640041,0.6855524079320113,0.98638916015625,0.8127623845507976,0.6845827439886846
0.9992727272727273,0.9913419913419913,0.9984675861149976,0.9835361488904796,0.99853515625,0.9913419913419914,0.9828326180257511
0.9985321870413084,0.9797345952062545,0.9836418424451141,0.9616316639741519,0.98797607421875,0.9797345952062544,0.9602742488404921
1.0,0.9758281110116384,0.9982953469284677,0.9527972027972028,0.99835205078125,0.9758281110116382,0.9527972027972028
1.0,0.9865125240847784,0.9966419956140351,0.973384030418251,0.99700927734375,0.9865125240847785,0.973384030418251
0.9986484203412739,0.9779138059392837,0.9752508361204013,0.9580226904376012,0.98370361328125,0.9779138059392837,0.9567821301392037
